AccountId,MatchToAccountId,MatchPercentage
0011J00001EAfGoQAL,001Nq00000XCNn0IAH,1
0011J00001EAfIUQA1,0011J00001OnPHlQAN,0.9040000000000001
0011J00001EAfIUQA1,0011J00001OnGAaQAN,1
0011J00001EAfIUQA1,0011J00001OmwykQAB,1
0011J00001EAfISQA1,001Nq00000XC7nxIAD,0.868
0011J00001EAfISQA1,001Nq00000XC7naIAD,0.964
0011J00001EAf1tQAD,001Nq00000XCNmlIAH,1
0011J00001EAfITQA1,0013c00001xkjvSAAQ,0.91
0011J00001EAfITQA1,0013c00001ub1AEAAY,0.97
0011J00001EAfGoQAL,001Nq00000XCNxAIAX,0.856
0011J00001EAfGoQAL,001Nq00000XCNuqIAH,0.97
0011J00001EAfGoQAL,001Nq00000XCNofIAH,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCNoeIAH,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCNoXIAX,0.9400000000000001
0011J00001EAfIUQA1,0013c00001om5txAAA,0.856
0011J00001EAfITQA1,0013c00001yU8F7AAK,0.9400000000000001
0011J00001EAfITQA1,0013c00001yU6aVAAS,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCO1fIAH,1
0011J00001EAfGoQAL,001Nq00000XCO1cIAH,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCO1KIAX,0.91
0011J00001EAfGoQAL,001Nq00000XCO19IAH,0.8919999999999999
0011J00001EAfGoQAL,001Nq00000XCNyfIAH,0.97
0011J00001EAfGoQAL,001Nq00000XCNxvIAH,0.9400000000000001
0011J00001EAf5tQAD,001Nq00000XCNntIAH,0.928
0011J00001EAf5tQAD,001Nq00000XCNnCIAX,0.8660000000000001
0011J00001EAf5tQAD,001Nq00000XCNmnIAH,1
0011J00001EAfISQA1,001Nq00000XCAFzIAP,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCAFBIA5,0.9400000000000001
0011J00001EAfITQA1,0013c00001zAcpTAAS,0.8919999999999999
0011J00001EAfITQA1,0013c00001yfapzAAA,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCO40IAH,0.9400000000000001
0011J00001EAf5tQAD,001Nq00000XCNqkIAH,0.928
0011J00001EAfIUQA1,0013c00001yU8F7AAK,0.9400000000000001
0011J00001EAfIUQA1,0013c00001yU6aVAAS,0.9400000000000001
0011J00001EAfIUQA1,0013c00001xkjvSAAQ,0.91
0011J00001EAfIUQA1,0013c00001ub1AEAAY,0.97
0011J00001EAfIUQA1,0013c00001sMqOmAAK,0.9400000000000001
0011J00001EAfITQA1,0013c000020vVMyAAM,0.97
0011J00001EAfITQA1,0013c000020vKItAAM,0.9400000000000001
0011J00001EAfITQA1,0013c000020vDFFAA2,1
0011J00001EAfITQA1,0013c000020vAJ6AAM,1
0011J00001EAfITQA1,0013c000020v9oAAAQ,0.9400000000000001
0011J00001EAfITQA1,0013c000020v9aBAAQ,0.856
0011J00001EAfITQA1,0013c000020v9HnAAI,1
0011J00001EAfITQA1,0013c00001zrcoAAAQ,0.91
0011J00001EAfGoQAL,001Nq00000XCO5EIAX,0.97
0011J00001EAfIUQA1,0013c00001zAcpTAAS,0.8919999999999999
0011J00001EAfIUQA1,0013c00001yfapzAAA,0.9400000000000001
0011J00001EAf1tQAD,001Nq00000XCOAcIAP,0.982
0011J00001EAfITQA1,0013c000020y2X6AAI,1
0011J00001EAfGoQAL,001Nq00000XCOGcIAP,0.9400000000000001
0011J00001EAf6YQAT,001o000000wJ0e4AAC,1
0011J00001EAfIUQA1,0013c000020vKItAAM,0.9400000000000001
0011J00001EAfIUQA1,0013c000020vDFFAA2,1
0011J00001EAfIUQA1,0013c000020vAJ6AAM,1
0011J00001EAfIUQA1,0013c000020v9oAAAQ,0.9400000000000001
0011J00001EAfIUQA1,0013c000020v9aBAAQ,0.856
0011J00001EAfIUQA1,0013c000020v9HnAAI,1
0011J00001EAfIUQA1,0013c00001zrcoAAAQ,0.91
0011J00001EAfITQA1,0013c000020yt1eAAA,0.97
0011J00001EAfGoQAL,001Nq00000XCONIIA5,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCOMqIAP,0.97
0011J00001EAfGoQAL,001Nq00000XCOMTIA5,0.85
0011J00001EAfGoQAL,001Nq00000XCOLiIAP,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCOLhIAP,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCOLgIAP,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCOHaIAP,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCOHHIA5,0.9400000000000001
0011J00001EAf5tQAD,001Nq00000XCOHpIAP,1
0011J00001EAfIUQA1,0013c000020vVMyAAM,0.97
0011J00001EAfIUQA1,0013c000020y2X6AAI,1
0011J00001EAfGoQAL,001Nq00000XCOOgIAP,1
0011J00001EAfGoQAL,001Nq00000XCOOYIA5,1
0011J00001EAfGoQAL,001Nq00000XCOOWIA5,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCOOVIA5,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCOOIIA5,0.928
0011J00001EAfGoQAL,001Nq00000XCOO2IAP,0.868
0011J00001EAfGoQAL,001Nq00000XCONjIAP,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCONhIAP,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCONXIA5,0.9400000000000001
0011J00001EAfGoQAL,001Nq00000XCONUIA5,0.9400000000000001
0011J00001EAf93QAD,001o0000010LfvGAAS,0.856
0011J00001EAf93QAD,001o000000wJ0e4AAC,0.856
0011J00001EAfISQA1,001Nq00000XCNmpIAH,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCNmoIAH,1
0011J00001EAfISQA1,001Nq00000XCNmkIAH,1
0011J00001EAfISQA1,001Nq00000XCNmjIAH,1
0011J00001EAfISQA1,001Nq00000XCNmiIAH,1
0011J00001EAfISQA1,001Nq00000XCNmJIAX,1
0011J00001EAfISQA1,001Nq00000XCNmDIAX,1
0011J00001EAfISQA1,001Nq00000XCNlqIAH,0.964
0011J00001EAfIUQA1,0013c000020yt1eAAA,0.97
0011J00001EAfISQA1,001Nq00000XCNnNIAX,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCNnKIAX,0.85
0011J00001EAfISQA1,001Nq00000XCNn8IAH,0.91
0011J00001EAfISQA1,001Nq00000XCNn6IAH,0.868
0011J00001EAfISQA1,001Nq00000XCNn2IAH,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCNn0IAH,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCNmxIAH,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCNmwIAH,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCNmvIAH,1
0011J00001EAfISQA1,001Nq00000XCNmuIAH,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCNmqIAH,0.928
0011J00001EAf93QAD,001o0000014d521AAA,0.9460000000000001
0011J00001EAfISQA1,001Nq00000XCNyfIAH,0.91
0011J00001EAfISQA1,001Nq00000XCNy5IAH,0.862
0011J00001EAfISQA1,001Nq00000XCNxvIAH,1
0011J00001EAfISQA1,001Nq00000XCNxAIAX,0.856
0011J00001EAfISQA1,001Nq00000XCNuqIAH,0.91
0011J00001EAfISQA1,001Nq00000XCNofIAH,1
0011J00001EAfISQA1,001Nq00000XCNoeIAH,1
0011J00001EAfISQA1,001Nq00000XCNoXIAX,0.868
0011J00001EAfISQA1,001Nq00000XCNoAIAX,0.91
0011J00001EAfVUQA1,0011J000017Pil2QAC,0.91
0011J00001EAfJFQA1,0011J00001L6nsTQAR,0.852
0011J00001EAfISQA1,001Nq00000XCO5EIAX,0.91
0011J00001EAfISQA1,001Nq00000XCO40IAH,1
0011J00001EAfISQA1,001Nq00000XCO1fIAH,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCO1cIAH,1
0011J00001EAfISQA1,001Nq00000XCO1KIAX,0.964
0011J00001EAfISQA1,001Nq00000XCO1GIAX,0.862
0011J00001EAfISQA1,001Nq00000XCO0nIAH,0.862
0011J00001EAfVUQA1,0011J00001EAeu1QAD,0.9400000000000001
0011J00001EAfVUQA1,0011J00001CxG43QAF,0.9400000000000001
0011J00001EAfVUQA1,0011J00001C6qlDQAR,0.9400000000000001
0011J00001EAfVUQA1,0011J00001EAg2FQAT,0.9400000000000001
0011J00001EAfVUQA1,0011J00001EAfh2QAD,1
0011J00001EAfVUQA1,0011J00001EAfIUQA1,1
0011J00001EAfVUQA1,0011J00001EAfITQA1,1
0011J00001EAfVUQA1,0011J00001EAfISQA1,0.9400000000000001
0011J00001EAfVUQA1,0011J00001EAfGoQAL,1
0011J00001EAfVUQA1,0011J00001EAf93QAD,0.856
0011J00001EAfVUQA1,0011J00001EAf6YQAT,1
0011J00001EAfVUQA1,0011J00001EAf6XQAT,0.9400000000000001
0011J00001EAfVUQA1,0011J00001EAevZQAT,0.9400000000000001
0011J00001EAfVUQA1,0011J00001EAeu2QAD,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCOGcIAP,1
0011J00001EAfVUQA1,0011J00001EArK9QAL,0.9400000000000001
0011J00001EAfVUQA1,0011J00001EAnXBQA1,0.97
0011J00001EAfVUQA1,0011J00001EAh8tQAD,1
0011J00001EAfVUQA1,0011J00001EAh8AQAT,0.85
0011J00001EAfVUQA1,0011J00001EAgeRQAT,0.97
0011J00001EAfVUQA1,0011J00001EAgAjQAL,0.97
0011J00001EAf6XQAT,001o000000wJ0e4AAC,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XBwxjIAD,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XBwxFIAT,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XBwxDIAT,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XBwxjIAD,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XBwxFIAT,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XBwxDIAT,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCOHaIAP,1
0011J00001EAfISQA1,001Nq00000XCOHHIA5,1
0011J00001EAfVUQA1,0011J00001ED0GzQAL,0.9400000000000001
0011J00001EAfVUQA1,0011J00001ECxLDQA1,0.9400000000000001
0011J00001EAf6XQAT,001o0000014d521AAA,0.868
0011J00001EAf6XQAT,001o0000011Pd9NAAS,0.91
0011J00001EAf6XQAT,001o0000010LfvGAAS,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XBzqrIAD,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XBzqzIAD,0.91
0011J00001EAfITQA1,001Nq00000XBzqzIAD,0.91
0011J00001EAfITQA1,001Nq00000XBzqwIAD,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XBzqrIAD,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCONUIA5,0.868
0011J00001EAfISQA1,001Nq00000XCONIIA5,0.868
0011J00001EAfISQA1,001Nq00000XCOMqIAP,0.91
0011J00001EAfISQA1,001Nq00000XCOMTIA5,0.8979999999999999
0011J00001EAfISQA1,001Nq00000XCOLiIAP,1
0011J00001EAfISQA1,001Nq00000XCOLhIAP,1
0011J00001EAfIUQA1,001Nq00000XBzsyIAD,0.85
0011J00001EAfIUQA1,001Nq00000XBzsnIAD,0.85
0011J00001EAfh2QAD,0011J000017Pil2QAC,0.91
0011J00001EAfITQA1,001Nq00000XBzsyIAD,0.85
0011J00001EAfITQA1,001Nq00000XBzsnIAD,0.85
0011J00001EAfISQA1,001Nq00000XCOOVIA5,1
0011J00001EAfISQA1,001Nq00000XCOOIIA5,0.964
0011J00001EAfISQA1,001Nq00000XCONjIAP,0.868
0011J00001EAfISQA1,001Nq00000XCONhIAP,0.868
0011J00001EAfISQA1,001Nq00000XCONXIA5,0.868
0011J00001EAfVUQA1,0011J00001Ik6Z4QAJ,0.91
0011J00001EAfVUQA1,0011J00001IhUbhQAF,0.9400000000000001
0011J00001EAfVUQA1,0011J00001Hv3LfQAJ,0.9400000000000001
0011J00001EAfh2QAD,0011J00001EAf93QAD,0.856
0011J00001EAfh2QAD,0011J00001EAf6YQAT,1
0011J00001EAfh2QAD,0011J00001EAf6XQAT,0.9400000000000001
0011J00001EAfh2QAD,0011J00001EAevZQAT,0.9400000000000001
0011J00001EAfh2QAD,0011J00001EAeu2QAD,0.9400000000000001
0011J00001EAfh2QAD,0011J00001EAeu1QAD,0.9400000000000001
0011J00001EAfh2QAD,0011J00001CxG43QAF,0.9400000000000001
0011J00001EAfh2QAD,0011J00001C6qlDQAR,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCOOgIAP,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCOOYIA5,0.9400000000000001
0011J00001EAfISQA1,001Nq00000XCOOWIA5,0.868
0011J00001EAfh2QAD,0011J00001EAnXBQA1,0.97
0011J00001EAfh2QAD,0011J00001EAh8tQAD,1
0011J00001EAfh2QAD,0011J00001EAh8AQAT,0.85
0011J00001EAfh2QAD,0011J00001EAgeRQAT,0.97
0011J00001EAfh2QAD,0011J00001EAgAjQAL,0.97
0011J00001EAfh2QAD,0011J00001EAg2FQAT,0.9400000000000001
0011J00001EAfh2QAD,0011J00001EAfVUQA1,1
0011J00001EAfh2QAD,0011J00001EAfIUQA1,1
0011J00001EAfh2QAD,0011J00001EAfITQA1,1
0011J00001EAfh2QAD,0011J00001EAfISQA1,0.9400000000000001
0011J00001EAfh2QAD,0011J00001EAfGoQAL,1
0011J00001EAfh2QAD,0011J00001Ik6Z4QAJ,0.91
0011J00001EAfh2QAD,0011J00001IhUbhQAF,0.9400000000000001
0011J00001EAfh2QAD,0011J00001Hv3LfQAJ,0.9400000000000001
0011J00001EAfh2QAD,0011J00001ED0GzQAL,0.9400000000000001
0011J00001EAfh2QAD,0011J00001ECxLDQA1,0.9400000000000001
0011J00001EAfh2QAD,0011J00001EArK9QAL,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XC7nxIAD,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XC7naIAD,0.91
0011J00001EAfVUQA1,0011J00001OXlsDQAT,0.88
0011J00001EAfIUQA1,001Nq00000XC7nxIAD,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XC7naIAD,0.91
0011J00001EAfJFQA1,0011J00001OmqQrQAJ,0.9400000000000001
0011J00001EAfh2QAD,0011J00001OXlsDQAT,0.88
0011J00001EAfITQA1,001Nq00000XCAGRIA5,0.9040000000000001
0011J00001EAfITQA1,001Nq00000XCAFzIAP,1
0011J00001EAfITQA1,001Nq00000XCAFBIA5,1
0011J00001EAfVUQA1,0011J00001OmqBzQAJ,0.97
0011J00001EAfVUQA1,0011J00001OmlskQAB,0.85
0011J00001EAfVUQA1,0011J00001OltQeQAJ,0.85
0011J00001EAfIUQA1,001Nq00000XCAGRIA5,0.9040000000000001
0011J00001EAfIUQA1,001Nq00000XCAFzIAP,1
0011J00001EAfIUQA1,001Nq00000XCAFBIA5,1
0011J00001EAfY6QAL,0011J00001OnNxYQAV,0.886
0011J00001EAf6YQAT,001o0000014d521AAA,0.9400000000000001
0011J00001EAf6YQAT,001o0000011Pd9NAAS,0.97
0011J00001EAf6YQAT,001o0000010LfvGAAS,1
0011J00001EAfGWQA1,001o0000011O4roAAC,0.88
0011J00001EAfh2QAD,0011J00001OmlskQAB,0.85
0011J00001EAfh2QAD,0011J00001OltQeQAJ,0.85
0011J00001EAfVUQA1,0013c00001om5txAAA,0.856
0011J00001EAfVUQA1,0011J00001OnPHlQAN,0.9040000000000001
0011J00001EAfVUQA1,0011J00001OnGAaQAN,1
0011J00001EAfVUQA1,0011J00001OmwykQAB,1
0011J00001EAfVUQA1,0013c00001xkjvSAAQ,0.91
0011J00001EAfh2QAD,0013c00001om5txAAA,0.856
0011J00001EAfh2QAD,0011J00001OnPHlQAN,0.9040000000000001
0011J00001EAfh2QAD,0011J00001OnGAaQAN,1
0011J00001EAfh2QAD,0011J00001OmwykQAB,1
0011J00001EAfh2QAD,0011J00001OmqBzQAJ,0.97
0011J00001EAfVUQA1,0013c00001yU8F7AAK,0.9400000000000001
0011J00001EAfVUQA1,0013c00001yU6aVAAS,0.9400000000000001
0011J00001EAfVUQA1,0013c00001ub1AEAAY,0.97
0011J00001EAfVUQA1,0013c00001sMqOmAAK,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNlqIAH,0.91
0011J00001EAfIUQA1,001Nq00000XCNmwIAH,1
0011J00001EAfIUQA1,001Nq00000XCNmvIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNmuIAH,1
0011J00001EAfIUQA1,001Nq00000XCNmqIAH,0.856
0011J00001EAfIUQA1,001Nq00000XCNmpIAH,1
0011J00001EAfIUQA1,001Nq00000XCNmoIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNmkIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNmjIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNmiIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNmJIAX,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNmDIAX,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNofIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNoeIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNoXIAX,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNoAIAX,0.97
0011J00001EAfIUQA1,001Nq00000XCNnNIAX,1
0011J00001EAfIUQA1,001Nq00000XCNnKIAX,0.85
0011J00001EAfIUQA1,001Nq00000XCNn8IAH,0.97
0011J00001EAfIUQA1,001Nq00000XCNn6IAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNn2IAH,1
0011J00001EAfIUQA1,001Nq00000XCNn0IAH,1
0011J00001EAfIUQA1,001Nq00000XCNmxIAH,1
0011J00001EAfh2QAD,0013c00001sMqOmAAK,0.9400000000000001
0011J00001EAg2FQAT,0011J00001C6qlDQAR,0.868
0011J00001EAfVUQA1,0013c000020v9HnAAI,1
0011J00001EAfVUQA1,0013c00001zrcoAAAQ,0.91
0011J00001EAfVUQA1,0013c00001zAcpTAAS,0.8919999999999999
0011J00001EAfVUQA1,0013c00001yfapzAAA,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNxvIAH,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCNxAIAX,0.856
0011J00001EAfIUQA1,001Nq00000XCNuqIAH,0.97
0011J00001EAgAjQAL,0011J000017Pil2QAC,0.88
0011J00001EAfmgQAD,0011J00001EAjA9QAL,0.982
0011J00001EAfh2QAD,0013c00001ub1AEAAY,0.97
0011J00001EAg2FQAT,0011J00001CxG43QAF,0.868
0011J00001EAfh2QAD,0013c00001xkjvSAAQ,0.91
0011J00001EAfVUQA1,0013c000020vKItAAM,0.9400000000000001
0011J00001EAfVUQA1,0013c000020vDFFAA2,1
0011J00001EAfVUQA1,0013c000020vAJ6AAM,1
0011J00001EAfVUQA1,0013c000020v9oAAAQ,0.9400000000000001
0011J00001EAfVUQA1,0013c000020v9aBAAQ,0.856
0011J00001EAfIUQA1,001Nq00000XCO1KIAX,0.91
0011J00001EAfIUQA1,001Nq00000XCO19IAH,0.8919999999999999
0011J00001EAfIUQA1,001Nq00000XCNyfIAH,0.97
0011J00001EAfAoQAL,001Nq00000XCNmrIAH,1
0011J00001EAg2FQAT,0011J00001EAf6XQAT,0.868
0011J00001EAg2FQAT,0011J00001EAevZQAT,0.868
0011J00001EAg2FQAT,0011J00001EAeu2QAD,0.868
0011J00001EAg2FQAT,0011J00001EAeu1QAD,0.868
0011J00001EAg2FQAT,0011J00001EAe4JQAT,0.88
0011J00001EAfqLQAT,0011J00001EAdzeQAD,0.982
0011J00001EAfh2QAD,0013c00001yU8F7AAK,0.9400000000000001
0011J00001EAfh2QAD,0013c00001yU6aVAAS,0.9400000000000001
0011J00001EAfVUQA1,0013c000020vVMyAAM,0.97
0011J00001EAfIUQA1,001Nq00000XCO1fIAH,1
0011J00001EAfIUQA1,001Nq00000XCO1cIAH,0.9400000000000001
0011J00001EAgAjQAL,0011J00001C6qlDQAR,0.91
0011J00001EAg2FQAT,0011J00001EAgAjQAL,0.916
0011J00001EAg2FQAT,0011J00001EAg4uQAD,0.88
0011J00001EAg2FQAT,0011J00001EAfh2QAD,0.9400000000000001
0011J00001EAg2FQAT,0011J00001EAfVUQA1,0.9400000000000001
0011J00001EAg2FQAT,0011J00001EAfIUQA1,0.9400000000000001
0011J00001EAg2FQAT,0011J00001EAfITQA1,0.9400000000000001
0011J00001EAg2FQAT,0011J00001EAfISQA1,0.868
0011J00001EAg2FQAT,0011J00001EAfGoQAL,0.9400000000000001
0011J00001EAg2FQAT,0011J00001EAf93QAD,0.9460000000000001
0011J00001EAg2FQAT,0011J00001EAf6YQAT,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCO40IAH,0.9400000000000001
0011J00001EAfh2QAD,0013c000020v9aBAAQ,0.856
0011J00001EAfh2QAD,0013c00001zrcoAAAQ,0.91
0011J00001EAg2FQAT,0011J00001EArK9QAL,1
0011J00001EAg2FQAT,0011J00001EAnXBQA1,0.916
0011J00001EAg2FQAT,0011J00001EAh8tQAD,0.9400000000000001
0011J00001EAg2FQAT,0011J00001EAgeRQAT,0.916
0011J00001EAfh2QAD,0013c000020v9HnAAI,1
0011J00001EAfh2QAD,0013c00001zAcpTAAS,0.8919999999999999
0011J00001EAfh2QAD,0013c00001yfapzAAA,0.9400000000000001
0011J00001EAfIUQA1,001Nq00000XCO5EIAX,0.97
0011J00001EAgAjQAL,0011J00001CxG43QAF,0.91
0011J00001EAfITQA1,001Nq00000XCNmDIAX,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNlqIAH,0.91
0011J00001EAgAjQAL,0011J00001EAfITQA1,0.97
0011J00001EAgAjQAL,0011J00001EAfISQA1,0.91
0011J00001EAgAjQAL,0011J00001EAfGoQAL,0.97
0011J00001EAgAjQAL,0011J00001EAf93QAD,0.856
0011J00001EAgAjQAL,0011J00001EAf6YQAT,0.97
0011J00001EAgAjQAL,0011J00001EAf6XQAT,0.91
0011J00001EAgAjQAL,0011J00001EAevZQAT,0.91
0011J00001EAgAjQAL,0011J00001EAeu2QAD,0.91
0011J00001EAgAjQAL,0011J00001EAeu1QAD,0.91
0011J00001EAfh2QAD,0013c000020vAJ6AAM,1
0011J00001EAfh2QAD,0013c000020v9oAAAQ,0.9400000000000001
0011J00001EAg4uQAD,0011J00001EAg2FQAT,0.88
0011J00001EAg4uQAD,0011J00001EAf93QAD,0.88
0011J00001EAg4uQAD,0011J00001EAe4JQAT,1
0011J00001EAfh2QAD,0013c000020vDFFAA2,1
0011J00001EAgAjQAL,0011J00001EAgeRQAT,1
0011J00001EAgAjQAL,0011J00001EAg2FQAT,0.916
0011J00001EAgAjQAL,0011J00001EAfh2QAD,0.97
0011J00001EAgAjQAL,0011J00001EAfVUQA1,0.97
0011J00001EAgAjQAL,0011J00001EAfIUQA1,0.97
0011J00001EAfh2QAD,0013c000020vKItAAM,0.9400000000000001
0011J00001EAgAjQAL,0011J00001EAh8tQAD,0.97
0011J00001EAgAjQAL,0011J00001EAgtpQAD,0.88
0011J00001EAg4uQAD,0011J00001EAh8AQAT,0.8979999999999999
0011J00001EAfITQA1,001Nq00000XCNmxIAH,1
0011J00001EAfITQA1,001Nq00000XCNmwIAH,1
0011J00001EAfITQA1,001Nq00000XCNmvIAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNmuIAH,1
0011J00001EAfITQA1,001Nq00000XCNmqIAH,0.856
0011J00001EAfITQA1,001Nq00000XCNmpIAH,1
0011J00001EAfITQA1,001Nq00000XCNmoIAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNmkIAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNmjIAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNmiIAH,0.9400000000000001
0011J00001EAfh2QAD,0013c000020vVMyAAM,0.97
0011J00001EAfITQA1,001Nq00000XCNoXIAX,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNoAIAX,0.97
0011J00001EAfITQA1,001Nq00000XCNnNIAX,1
0011J00001EAfITQA1,001Nq00000XCNnKIAX,0.85
0011J00001EAfITQA1,001Nq00000XCNn8IAH,0.97
0011J00001EAfITQA1,001Nq00000XCNn6IAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNn2IAH,1
0011J00001EAfITQA1,001Nq00000XCNn0IAH,1
0011J00001EAgAjQAL,0011J00001EArK9QAL,0.916
0011J00001EAgAjQAL,0011J00001EAnXBQA1,1
0011J00001EAg4uQAD,0011J00001EArK9QAL,0.88
0011J00001EAg2FQAT,0011J00001ED0GzQAL,0.868
0011J00001EAg2FQAT,0011J00001ECxLDQA1,0.868
0011J00001EAfITQA1,001Nq00000XCNxAIAX,0.856
0011J00001EAfITQA1,001Nq00000XCNuqIAH,0.97
0011J00001EAfITQA1,001Nq00000XCNofIAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCNoeIAH,0.9400000000000001
0011J00001EAfVUQA1,0013c000020y2X6AAI,1
0011J00001EAfIUQA1,001Nq00000XCOGcIAP,0.9400000000000001
0011J00001EAgAjQAL,0011J00001ED0GzQAL,0.91
0011J00001EAgAjQAL,0011J00001ECxLDQA1,0.91
0011J00001EAfITQA1,001Nq00000XCO5EIAX,0.97
0011J00001EAfITQA1,001Nq00000XCO40IAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCO1fIAH,1
0011J00001EAfITQA1,001Nq00000XCO1cIAH,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCO1KIAX,0.91
0011J00001EAfITQA1,001Nq00000XCO19IAH,0.8919999999999999
0011J00001EAfITQA1,001Nq00000XCNyfIAH,0.97
0011J00001EAfITQA1,001Nq00000XCNxvIAH,0.9400000000000001
0011J00001EAgAjQAL,0011J00001Ik6Z4QAJ,0.88
0011J00001EAgAjQAL,0011J00001IhUbhQAF,0.91
0011J00001EAgAjQAL,0011J00001Hv3LfQAJ,0.91
0011J00001EAfh2QAD,0013c000020yt1eAAA,0.97
0011J00001EAfh2QAD,0013c000020y2X6AAI,1
0011J00001EAg2FQAT,0011J00001IhUbhQAF,0.868
0011J00001EAg2FQAT,0011J00001Hv3LfQAJ,0.868
0011J00001EAfITQA1,001Nq00000XCOLiIAP,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCOLhIAP,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCOLgIAP,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCOHaIAP,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCOHHIA5,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCOGcIAP,0.9400000000000001
0011J00001EAfVUQA1,0013c000020yt1eAAA,0.97
0011J00001EAfITQA1,001Nq00000XCOOVIA5,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCOOIIA5,0.928
0011J00001EAfITQA1,001Nq00000XCOO2IAP,0.868
0011J00001EAfITQA1,001Nq00000XCONjIAP,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCONhIAP,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCONXIA5,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCONUIA5,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCONIIA5,0.9400000000000001
0011J00001EAfITQA1,001Nq00000XCOMqIAP,0.97
0011J00001EAfITQA1,001Nq00000XCOMTIA5,0.85
0011J00001EAgAjQAL,0011J00001OXlsDQAT,0.91
